,Text,sentiment
1648,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1649,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1650,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1651,". featured  principal analyst  in their coverage of  recent layoffs and what it could mean for the tech industry as a whole.
 

#Microsoft #layoffs #layoffs2023  ",neg
1652,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1653,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1654,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1655,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1656,"How do you make flexible work the best it can be for different employees? Where do you start? Let a  #hybridwork expert from Backbone Solutions, Inc provide the right answers.      #WorkTrends #FutureOfWork",pos
1657," Lyft 700 layoffs.
Microsoft 10,000 layoffs.
Google 12,000 layoffs.
Facebook 11,000 layoffs.
Salesforce 8,000 layoffs.
SAP 3,000 layoffs.
IBM 3,900 layoffs.
Amazon 18,000 layoffs.
Yeah libs....we're doing great.  smh",neg
1658,"   uhhh
Bill Gates doesnt work at Microsoft anymore and doesnt even have a place in the company
he literally sold all his shares and owns 0% now
Plus Sony is one of Japan's biggest corporations and the japanese government wouldnt allow anyone to just buy them",neg
1659,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1660,"These 2 Job Boards will get you more interviews than any others...

With the number of household brand names like Google, Microsoft, Amazon, and even Spotify announcing layoffs, and someone reaching out saying that they were unfami… ",neg
1661,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1662,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1663,   Nice work my attempt booked for February.,neg
1664,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1665,Is your remote work setup not exactly firing on all cylinders?  Azure Virtual Desktop can fine tune that engine. Schedule a free IT Management Process  Infrastructure Review with an experts from Abrahams Consulting LLC.    #AVD ,pos
1666,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1667,   Did you not hear Gates say his vaccines didn’t work and natural immunity was still proven more effective? Spike proteins are killing the wrong cells too - creating cytokine storm among the boosted and reboosted. Congratulations on your Microsoft virus subscription 4 life,pos
1668,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1669,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1670," Red red red. I’m 68, do most if it all over again.  But next time buy Microsoft stock.",neg
1671,"Work wherever work happens. This brochure, courtesy of Gagiteck Inc, shows how  Surface devices with LTE Advanced let you work from anywhere—even in places where fast, secure Wi-Fi is unavailable.  ",neg
1672,"Work wherever work happens. This brochure, courtesy of Gagiteck Inc, shows how  Surface devices with LTE Advanced let you work from anywhere—even in places where fast, secure Wi-Fi is unavailable.  ",neg
1673,"With the recent layoffs at Microsoft and 343i, I thought I'd give my unsolicited opinions on the matter and the future of Halo.

 ",pos
1674,"Thank you  Justice Reform Initiative for continuing to support our work to promote more effective, just, and transparent decision-making in prosecution through the creation of data dashboards and the use of prosecutorial performance indicators. ",pos
1675,"Xbox head Phil Spencer discusses recent Microsoft layoffs, Activision Blizzard acquisition, and moregreen_heart ",neg
1676,"I just read the letter envelope️  #ThePlooshies #NFT via  

P.S. I recommend using Microsoft Edge instead of Google Chrome for this...seemed to work much better.",neg
1677,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon ",neg
1678,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon  ",neg
1679,I just feel like joining a Microsoft team meeting is embarrassing. Then to have to sit with the camera on  just post the work please.,neg
1680,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon according to ⁦ would you agree with ⁦this ⁦ ? ",neg
1681, haha maybe if microsoft put some work into their adaptations they’d be as successful as sony ,neg
1682,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon ",neg
1683, She doesn’t work for Microsoft. But I guess facts don’t matter to you.,neg
1684,"movie_camera Catalan News in 100 seconds 

paperclip Glovo announces 250 layoffs, mostly in Barcelona offices

laptop_computer Microsoft to hire 100 in AI center in Barcelona

🥬 Calçot season underway with festival in Valls

More details right_arrow️  ",pos
1685, She doesn't work for Microsoft....,neg
1686,"$MSFT - Microsoft Corporation currently at $242.67, (-$5.4900 ,-2.21Drunk_or_confused. 
 Watch: Comedian Aiyyo Shraddha’s hilarious take on layoffs. ",pos
1687,"  My bad, here I was thinking it was a Microsoft exec being a cry baby... No, it is worse, it is an Activision exec wanting some of that money from the acquisition and not giving a pile_of_poo about the millions that have paid her salary...",neg
1688,couldnt get into a 3 person meeting b/c my microsoft teams decided not to work so i had to skip it once again feel like my boss is going to take me out back like a lame horse (microsoft teans worked literally two hours ago for me…..Confusion,pos
1689,"I love Microsoft's desperate attempt to evade anti-trust suits by claiming that they can't possibly hurt Sony's business because Microsoft sucks so hard at everything.

It's a bold move, I don't know if it is going to work.",neg
1690,"Apple's Tim Cook is 'a Hall of Fame CEO' who will avoid layoffs, analyst predicts - 

Don't expect  to issue mass layoffs like   and   ",neg
1691,Never fucking buy a product from Thrustmaster. I've never had the displeasure to have to try to use something so unreliable after spending this much money for the most expensive add-on available only for it's shifters to work worse than the old microsoft wheel I started with.,pos
1692,"   Google takes private info and resells it, not to mention a lot of criminals work for 

Too much of a risk for those of us with vip clients",neg
1693,"Hi my name is Leah and I am a virtual assistant, I work with both Google and Microsoft Office programs. I can help with Customer Service, Social Media Management, and Contract Writing. My site is linked on my page so schedule a meeting so we can get started.
#virtualassistant",pos
1694,Phil Spencer says Microsoft will continue to ‘support and grow’ Halo amid 343 layoffs | Engadget ,neu
1695,"  You’re wrong, the game was in the work prior to the acquisition and planned to release on all platforms. The acquisition obviously put an end to that. I’m fine with limited time exclusive deals, but whether it’s Sony or Microsoft, multiplats should remain multiplats.",neg
1696," I'm still ~forbidden~ from installing it by Microsoft at home and by work at work.

I ain't buying a new PC when this is a 1950X.",neg
1697,"    I doubt it. MS ensures that Office, for example, does not work under Wine/Linux. Flight Simulator is a super heavy game that used all the latest (at the time of releaseConfusion DirectX/Microsoft graphics features.",neg
1698,London Stock Exchange Group Plc - Strategic Partnership With Microsoft - Completion Of Share Purchase ,neu
1699,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1700,"my english is getting worse, just a few more years of retardation and i can work for microsoft helpdesks",neg
1701, Its esp worse if you use windows and aren’t given a work device and you have to use it in browser because its a mess to switch around Microsoft accounts.,neg
