,Text,sentiment
1693, Says who? Seems a little childish to think that way like life should be easy and things handed to you. Ever since Eve ate the apple humans have had to struggle and work,neg
1694,"You know something isn’t right when Apple stock news starts pumping #amc #ape 

Careful ! ",neg
1695,I put a pair of old Apple earbuds in the washer + dryer. And they still fucking work AHAHAHA lessgoooooosmiling_face_with_sunglassesred_heart️,neg
1696,"Their problem was hiring too many people, too quickly.

Amazon and Meta doubled their workforce in 2 years (100Drunk_or_confused.

Google and Microsoft increased their workforce by 50%.

Apple grew at about 20% and still hasn’t announced large layoffs. ",pos
1697," From the latest vote in congress, there's only about 20 representatives who work for Americans.  The rest are bad apples and need to go.",neg
1698," Please try my tip: sell a completely finished and tested product. If this doesnt work buy an Apple Watch

Has this been helpful? (Y or NConfusion

If not take a look at this article: middle_finger",pos
1699,"Today, I went to the supermarket specifically to buy Honeycrisp Apples for my lunchbreaks at work. I bought many things, but I in fact did not buy any fucking apples goddamnit so stupid",neg
1700,"  Yep, blue for me as I'm 51 as well. Now if it is going back in time to when I was 10 with all my knowledge then red. Hello Apple stock and a large bet on the 1983 NCAA championship game!",neg
1701,"Oh my god #Apple is Not firing, Tim Cook is a hero!!

So Every 2nd post on LinkedIn is about making Apple the best company to work with.

But Wait.. Look at below Indian companies:

#Reliance is also not firing but expanding 3X

#TATA is not firing but hi…",pos
1702,Apple Q1 Earnings Preview: Where Next For $AAPL Stock? - ,neu
1703,"ready stock iphone 12 pro 128 pasific blue  12 pro 256 gold ex iBoxsparkles 

t. wts wtb jual beli iphone 12 pro second ibox ip iph apple sell buy #zonauang #zonajajan #jualiphone ",pos
1704," Things Apple, with billions in cash on hand, has been setting up for 8 years and much of with still doesn't work in more than a handful of countries.

They need cash now, future plans are nice, but first make sure you have a future.",pos
1705,"  I believe he has a deal with Apple TV right now. I think pretty much all of his work and newer shows are on there right now, like Lisey’s Story.",neg
1706," If Adam and Eve existed, they were most likely the first two amino acids to merge and form the very first protein strand on Earth. 

That's the only logical way that story could work. No talking snakes, no apple trees, no garden, no incestuous relationships.",pos
1707, Born yesterday and now they work at the  Apple Genius Bar nights and weekends,neg
1708, Does power query work on Mac?,neu
1709,"    I agree. All these promises by Tesla and nothing. Once Apple announced their car, Teslas stock will get destroyed.    People predicting a grandiose future for Tesla are in for a rude awakening.",neg
1710,"GM... beautiful morning..
""Apple Desert"" Auction has been settled for  🫡🥳🥳
thank you so much for picking up my workraising_hands ",pos
1711," It’s like a big iPhone. I liked it when I had it. I know a lot of people attach the keyboard or use the apple pens to help with their work. I would say that like  said, unless you’re an artist don’t get the pro, a regular iPad one or two generations behind could work.",neg
1712,"fireCatch this and more from 'Social Genius' Podcast Ep. 95 Social Media Strategies That Work For Real Estate Agents 🦝 

Apple: 
Spotify: 

#drunkonsocial   #socialmediatips ",pos
1713,I am convinced Apple purposely made the last iPhone update cause older phones to suck. I have an XR that was working fine. Since the last update voice text doesn’t work worth a darn. Almost makes me want to go Android just to spite them.,neg
1714,"Apple, Amazon, Facebook, Google Face Earnings Test Amid Big Tech Layoffs


#BusinessNews ",neu
1715,  I own the one in Boston. We are busy! Everyone does PPF and ceramic for all cars. Luxury shops work on those high end cars. We are like the Apple Store for IPhones. It’s what we specialize in. #wespeaktesla,neg
1716,"Make your juice fresher  healthier $69.99


.
#HealthyFood #healthequity #healthylifestyle #HealthyEating #dieting #weightlosstransformation #weightlossjourney #gymlife #work #workoutgirl #workoutmotivation #kids #home #homedecor #Parents #Apple #Xiaomi ",pos
1717,"Everyone knows about ""The Comfort Zone"" but did you know about the 3 levels that you have to work through after you break out of it? If not give this a listen

FULL EPISODE

Apple - 

Spotify - 

Anchor/Other -  ",neg
1718," Hey. You. The Apple ones are extremely respected as a hifi audio output, believe it or not.  If your pc doesn't have a type C port adapters are pretty cheap and it will work with any windows PC with a usb port. You don't have to break the bank to get great quality sound 3 ",pos
1719,"#Apple $AAPL WeeklyChart-SMAandFibonacciSupport-Resistance
Stock trading above 200 #SMA
20SMA at 141.75, 50SMA at 150.44, 200SMA at 116.02 ",pos
1720,  I mean… police could just form their opinions and prejudices after years of day after day encounters with the communities they work in?,neg
1721, Setting - sounds  haptics - headphone safety - turn it off - that should work if not call Apple,neg
1722,"   That’s when I charge mine. After I wake up in the morning, before I leave for work.",neg
1723,"That one briar and apple fanfic in ao3
Where briar felt guilty and apologized of what she said to apple in thronecoming when she gets poison and daring kiss won’t work NO ONE TOUCH ME!! ",neg
1724,"   I didn't think it was a hold on Apple back then either , BJ deserved the stat, lots if hard work in the middle.",neg
1725," So I took that microsoft job with stock options, and I can invest in apple/google/bitcoin, oh thats an easy choice. blue door.",pos
1726, really sad that your airpods ear tips aren’t in stock without delivery near me… these apple tips are ass /3,neg
1727," Red is easy. Born in 56. Would own ibm, apple and other stock. Great memory. Know the outcome of all major sporting events. I would outbid Elon and own this platform. And it would be better.",pos
1728,I can’t wear my Apple Watch at work anymore this is stupid .,pos
1729,"There Will be Layoffs at Apple, Forte Says`  via ",pos
1730," If I could actually go back to when I WAS 10, not be 10 now? I’d start mowing some lawns to but Apple stock and still get my $50 mil.",neg
1731," And a seventh officer and three EMTs. It’s not “bad apples.” The system worked the way it was designed to work, the way it’s maintained to work. The system the way it exists can’t stay in place anymore. ",neg
1732," i just did ios16.3 update on my iphone 12pro. Now my phone wont stay connected to wifi. And cos my macbook is synced 2 my iphone, it also won’t connect 2 wifi now. I work from home,i cant use mobile data. Wtf Apple? Time 2 move 2 android?",neg
1733," Apple realizing that users who need to do serious,  professional work use Intel/Microsoft PCs...",neg
1734," Sadly it’s a bluetooth limitation. The only real solutions are either go wired or get headphones that have a different connection protocol, but that normally involves a dongle (and likely no mobile supportConfusion. Apple’s wireless solutions also work well but only with other Apple OS’s",neg
1735, I just rage ate a piece of apple pie after work. Counts as a fruit serving!,neg
1736,"  Their top executives should get less. I think it’s heinous that their top guy gets a salary over $10M but nickels and dimes workers. But they are far better than some other businesses. (Amazon, Apple,…",neg
1738, my 8yr old son wrote this essay for myself and his mother in a protest why he should get a cell phone. He has a idea for you guys to work on please to it in consideration. #3grader #iphone #8yearold #ipad #proudparents ,neg
1739,I know Eli Apple red_apple was the laughing stock for a majority of people….but y’all would be surprised just how decent he really was this season. Probably better than your favorite teams CB2 person_shrugging‍male_sign️,neg
1740," Red pill, because I can make the $50 million knowing the stock market. Apple stock alone is enough.",pos
1741,  Yup. I was 10 in 1990. Bet the house on Buster Douglas Vs. Tyson. Buy Apple stock. Call it a day.,neg
